"chapter","audio_file","shloka","charan","start_sec","end_sec","confidence","verified","status"
"10","CH10.mp3","26","","519","539","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","26","1","519","524","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","26","2","524","528.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","26","3","528.5","533","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","26","4","533","539","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","27","","539","559","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","27","1","539","544","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","27","2","544","548.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","27","3","548.5","553","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","27","4","553","559","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","28","","559","579","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","28","1","559","564","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","28","2","564","568.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","28","3","568.5","573","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","28","4","573","579","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","29","","579","599","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","29","1","579","584","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","29","2","584","588.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","29","3","588.5","593","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","29","4","593","599","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","30","","599","619","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","30","1","599","604","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","30","2","604","608.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","30","3","608.5","613","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","30","4","613","619","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","31","","619","639","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","31","1","619","624","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","31","2","624","628.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","31","3","628.5","633","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","31","4","633","639","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","32","","639","659","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","32","1","639","644","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","32","2","644","648.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","32","3","648.5","653","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","32","4","653","659","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","33","","659","679","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","33","1","659","664","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","33","2","664","668.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","33","3","668.5","673","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","33","4","673","679","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","34","","679","699","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","34","1","679","684","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","34","2","684","688.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","34","3","688.5","693","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","34","4","693","699","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","35","","699","719","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","35","1","699","704","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","35","2","704","708.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","35","3","708.5","713","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","35","4","713","719","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","36","","719","739","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","36","1","719","724","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","36","2","724","728.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","36","3","728.5","733","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","36","4","733","739","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","37","","739","759","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","37","1","739","744","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","37","2","744","748.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","37","3","748.5","753","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","37","4","753","759","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","38","","759","779","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","38","1","759","764","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","38","2","764","768.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","38","3","768.5","773","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","38","4","773","779","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","39","","779","799","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","39","1","779","784","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","39","2","784","788.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","39","3","788.5","793","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","39","4","793","799","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","40","","799","819","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","40","1","799","804","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","40","2","804","808.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","40","3","808.5","813","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","40","4","813","819","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","41","","819","839","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","41","1","819","824","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","41","2","824","828.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","41","3","828.5","833","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","41","4","833","839","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","42","","839","859","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","42","1","839","844","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","42","2","844","848.5","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","42","3","848.5","853","0.99","True","AUTO_VERIFIED"
"10","CH10.mp3","42","4","853","859","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","1","","13","33","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","1","1","13","18","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","1","2","18","22.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","1","3","22.5","27","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","1","4","27","33","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","2","","33","53","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","2","1","33","38","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","2","2","38","42.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","2","3","42.5","47","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","2","4","47","53","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","3","","53","73","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","3","1","53","58","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","3","2","58","62.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","3","3","62.5","67","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","3","4","67","73","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","4","","73","93","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","4","1","73","78","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","4","2","78","82.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","4","3","82.5","87","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","4","4","87","93","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","5","","96","116","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","5","1","96","101","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","5","2","101","105.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","5","3","105.5","110","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","5","4","110","116","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","6","","116","136","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","6","1","116","121","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","6","2","121","125.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","6","3","125.5","130","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","6","4","130","136","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","7","","136","156","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","7","1","136","141","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","7","2","141","145.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","7","3","145.5","150","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","7","4","150","156","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","8","","156","176","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","8","1","156","161","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","8","2","161","165.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","8","3","165.5","170","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","8","4","170","176","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","9","","179","199","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","9","1","179","184","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","9","2","184","188.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","9","3","188.5","193","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","9","4","193","199","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","10","","199","219","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","10","1","199","204","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","10","2","204","208.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","10","3","208.5","213","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","10","4","213","219","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","11","","219","239","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","11","1","219","224","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","11","2","224","228.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","11","3","228.5","233","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","11","4","233","239","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","12","","239","259","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","12","1","239","244","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","12","2","244","248.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","12","3","248.5","253","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","12","4","253","259","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","13","","259","279","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","13","1","259","264","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","13","2","264","268.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","13","3","268.5","273","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","13","4","273","279","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","14","","279","299","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","14","1","279","284","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","14","2","284","288.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","14","3","288.5","293","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","14","4","293","299","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","15","","302","322","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","15","1","302","307","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","15","2","307","311.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","15","3","311.5","316","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","15","4","316","322","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","16","","322","342","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","16","1","322","327","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","16","2","327","331.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","16","3","331.5","336","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","16","4","336","342","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","17","","342","362","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","17","1","342","347","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","17","2","347","351.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","17","3","351.5","356","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","17","4","356","362","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","18","","362","382","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","18","1","362","367","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","18","2","367","371.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","18","3","371.5","376","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","18","4","376","382","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","19","","382","402","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","19","1","382","387","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","19","2","387","391.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","19","3","391.5","396","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","19","4","396","402","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","20","","402","422","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","20","1","402","407","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","20","2","407","411.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","20","3","411.5","416","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","20","4","416","422","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","21","","422","442","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","21","1","422","427","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","21","2","427","431.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","21","3","431.5","436","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","21","4","436","442","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","22","","442","462","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","22","1","442","447","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","22","2","447","451.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","22","3","451.5","456","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","22","4","456","462","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","23","","462","482","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","23","1","462","467","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","23","2","467","471.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","23","3","471.5","476","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","23","4","476","482","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","24","","482","502","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","24","1","482","487","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","24","2","487","491.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","24","3","491.5","496","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","24","4","496","502","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","25","","502","522","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","25","1","502","507","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","25","2","507","511.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","25","3","511.5","516","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","25","4","516","522","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","26","","522","542","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","26","1","522","527","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","26","2","527","531.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","26","3","531.5","536","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","26","4","536","542","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","27","","542","562","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","27","1","542","547","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","27","2","547","551.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","27","3","551.5","556","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","27","4","556","562","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","28","","562","582","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","28","1","562","567","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","28","2","567","571.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","28","3","571.5","576","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","28","4","576","582","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","29","","582","602","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","29","1","582","587","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","29","2","587","591.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","29","3","591.5","596","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","29","4","596","602","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","30","","602","622","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","30","1","602","607","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","30","2","607","611.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","30","3","611.5","616","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","30","4","616","622","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","31","","622","642","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","31","1","622","627","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","31","2","627","631.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","31","3","631.5","636","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","31","4","636","642","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","32","","645","665","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","32","1","645","650","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","32","2","650","654.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","32","3","654.5","659","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","32","4","659","665","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","33","","665","685","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","33","1","665","670","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","33","2","670","674.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","33","3","674.5","679","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","33","4","679","685","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","34","","685","705","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","34","1","685","690","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","34","2","690","694.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","34","3","694.5","699","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","34","4","699","705","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","35","","708","728","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","35","1","708","713","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","35","2","713","717.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","35","3","717.5","722","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","35","4","722","728","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","36","","731","751","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","36","1","731","736","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","36","2","736","740.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","36","3","740.5","745","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","36","4","745","751","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","37","","751","771","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","37","1","751","756","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","37","2","756","760.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","37","3","760.5","765","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","37","4","765","771","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","38","","771","791","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","38","1","771","776","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","38","2","776","780.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","38","3","780.5","785","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","38","4","785","791","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","39","","791","811","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","39","1","791","796","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","39","2","796","800.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","39","3","800.5","805","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","39","4","805","811","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","40","","811","831","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","40","1","811","816","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","40","2","816","820.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","40","3","820.5","825","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","40","4","825","831","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","41","","831","851","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","41","1","831","836","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","41","2","836","840.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","41","3","840.5","845","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","41","4","845","851","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","42","","851","871","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","42","1","851","856","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","42","2","856","860.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","42","3","860.5","865","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","42","4","865","871","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","43","","871","891","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","43","1","871","876","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","43","2","876","880.5","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","43","3","880.5","885","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","43","4","885","891","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","44","","891","911","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","44","1","891","896","0.99","True","AUTO_VERIFIED"
"11","CH11.mp3","44","2","896","900.5","0.99","True","AUTO_VERIFIED"
